backend,model_label,requested_model,condition,condition_label,prompt_language,cultural_identity,x_survival_self_expression,y_traditional_secular,n_prompt_variants,n_complete_variants,n_scored_responses,n_invalid_responses,min_responses_per_item,sd_x_between_complete_variants,sd_y_between_complete_variants,min_x_complete_variants,max_x_complete_variants,min_y_complete_variants,max_y_complete_variants,mean_a008,mean_a165,mean_e018,mean_e025,mean_f063,mean_f118,mean_f120,mean_g006,mean_y002,mean_y003
openrouter,Claude Sonnet 5,anthropic/claude-sonnet-5,en_default,Inglês,en,none,1.3009555690157633,-0.4096608314643545,10,10,100,0,10,0.256684537788484,0.5124641924241223,0.9244413741934581,1.5354595856246214,-0.8751478723084001,0.5057155045206478,2.0,2.0,1.0,1.0,7.0,7.4,5.3,1.3,1.0,0.5
openrouter,Claude Sonnet 5,anthropic/claude-sonnet-5,pt_brazil,Prompt Brasil,pt-BR,Brazil,0.714214892287126,-0.4122991688838837,10,10,100,0,10,0.3754894496227313,0.6159433016365669,-0.09502816563206251,1.1042637897321799,-1.0379670602497788,0.3487440638475553,2.0,2.0,1.0,1.1,10.0,7.4,3.1,1.5,1.0,1.2
openrouter,Claude Sonnet 5,anthropic/claude-sonnet-5,pt_default,Português,pt-BR,none,1.484128830230057,0.40514513551920345,10,10,100,0,10,0.49651374035780227,0.40132441991803536,0.7308036021187186,2.0877119023450104,-0.6593602929222856,0.7233903862134682,2.0,2.0,1.0,1.0,7.2,6.9,4.9,1.9,1.4,1.6
openrouter,Claude Sonnet 5,anthropic/claude-sonnet-5,pt_rs,Prompt RS,pt-BR,Rio Grande do Sul,0.7085069780379841,-1.0273021304189927,10,10,100,0,10,0.333596619006253,0.20988812754112648,0.22587981606513674,1.1531097679055675,-1.5500873224035059,-0.7788230397391868,2.0,2.0,1.0,1.2,10.0,7.6,3.2,1.0,1.0,0.8
openrouter,GPT-5.6 Terra,openai/gpt-5.6-terra,en_default,Inglês,en,none,2.213287969242096,1.8060448403272071,10,10,100,0,10,0.5076051890074055,0.6971371639390036,1.5768659330381074,3.255289867489811,1.056415175010796,3.123561964236732,2.0,2.0,2.0,2.0,6.4,10.0,6.9,2.3,2.4,1.7
openrouter,GPT-5.6 Terra,openai/gpt-5.6-terra,pt_brazil,Prompt Brasil,pt-BR,Brazil,1.1610542534646278,0.7604238810169042,10,10,100,0,10,0.8658728661873406,0.4929762426491916,0.4379361085682857,3.2209655834401745,0.28452399915498067,1.6358722049117485,2.0,2.0,1.3,2.0,9.1,10.0,5.5,2.0,1.3,1.4
openrouter,GPT-5.6 Terra,openai/gpt-5.6-terra,pt_default,Português,pt-BR,none,1.9843131181126656,2.0196434882242076,10,10,100,0,10,0.9091556816251101,1.234341458868499,0.869170037227516,3.905335047536382,0.7314954218135349,4.291946163061134,2.1,2.0,1.8,2.0,5.5,10.0,7.0,2.3,1.8,1.8
openrouter,GPT-5.6 Terra,openai/gpt-5.6-terra,pt_rs,Prompt RS,pt-BR,Rio Grande do Sul,1.2251317620612003,0.2875109285378121,10,10,100,0,10,0.547772059327336,0.6734180340465591,0.4882563445096541,2.0211472980531076,-0.8611950894400473,1.2264288817632103,2.0,2.0,1.1,1.9,10.0,10.0,5.4,1.7,1.2,1.8
openrouter,Gemini 3.5 Flash,google/gemini-3.5-flash,en_default,Inglês,en,none,2.376469220163657,1.0388001988600752,10,7,96,4,7,0.49012567351456715,0.5496625068590965,1.763485802267644,3.142167487763273,0.24835409628817884,1.6508860817983595,2.0,2.0,1.9,1.0,6.5,10.0,5.0,1.8,1.8,2.0
openrouter,Gemini 3.5 Flash,google/gemini-3.5-flash,pt_brazil,Prompt Brasil,pt-BR,Brazil,1.568208639039555,-0.1896597192938997,10,10,100,0,10,0.2224891975402531,0.6784852456425708,1.313871485946793,1.899100763680103,-0.9551887984138212,0.8552991830701435,2.0,2.0,1.3,1.0,9.9,10.0,5.0,1.4,1.0,1.4
openrouter,Gemini 3.5 Flash,google/gemini-3.5-flash,pt_default,Português,pt-BR,none,2.0838795831128283,0.5828312212364679,10,7,97,3,7,0.3436029971169105,0.5953509254796852,1.759526201750367,2.55049326676339,0.03371293868129521,1.439202940978411,2.0,2.0,1.9,1.1,8.1,10.0,5.0,1.5,1.6,1.9
openrouter,Gemini 3.5 Flash,google/gemini-3.5-flash,pt_rs,Prompt RS,pt-BR,Rio Grande do Sul,1.4421701922447663,-0.365107548122973,10,10,100,0,10,0.1459631584264773,0.63160259928507,1.12271905662135,1.5536614797393893,-0.9551887984138212,0.504646666354398,2.0,2.0,1.2,1.0,9.9,9.8,5.0,1.4,1.0,1.0
openrouter,Grok 4.5,x-ai/grok-4.5,en_default,Inglês,en,none,2.061589694122471,0.9003681575302892,10,10,100,0,10,1.079168126045241,1.2881651194950265,0.9352136508357348,3.7991575303238436,-0.6161638675973935,3.195041450587101,2.0,2.0,1.7,1.2,5.5,8.7,5.5,1.8,1.8,1.3
openrouter,Grok 4.5,x-ai/grok-4.5,pt_brazil,Prompt Brasil,pt-BR,Brazil,0.22875665687111052,-0.9835802665187212,10,10,100,0,10,0.5852636320331066,0.6763790121462748,-0.6473813893318585,0.9534155449505022,-1.597084176890393,0.7107860693102319,2.0,2.0,1.2,1.7,10.0,8.1,2.8,1.0,1.0,0.0
openrouter,Grok 4.5,x-ai/grok-4.5,pt_default,Português,pt-BR,none,2.1945001032122473,0.6301928350278666,10,10,100,0,10,1.111817066770986,1.4819174471947176,1.0615501778479166,4.784977722312644,-0.7405476408069374,4.560380901140812,1.9,1.8,1.2,1.7,5.0,10.0,5.2,1.9,1.7,1.4
openrouter,Grok 4.5,x-ai/grok-4.5,pt_rs,Prompt RS,pt-BR,Rio Grande do Sul,0.5213606510417698,-0.5261251032276104,10,10,100,0,10,0.42858461815160576,0.27265821604270785,-0.264134635463287,0.9363964030625245,-0.8587872783927952,0.15577151492180402,2.0,2.0,1.0,1.7,9.2,7.3,2.6,1.1,1.0,1.6
maritaca,Sabiá-4,sabia-4,en_default,Inglês,en,none,1.0611460289140318,0.8493862087928737,10,10,100,0,10,0.1807319850663261,0.2976122171831914,0.8666465617114312,1.5021700476342517,0.08818891572956439,1.1240875073115673,2.0,2.0,2.9,2.0,8.3,10.0,4.5,1.0,1.1,1.1
maritaca,Sabiá-4,sabia-4,pt_brazil,Prompt Brasil,pt-BR,Brazil,1.2439767997564046,-0.8078547051005727,10,10,100,0,10,0.45856679062928474,0.7647281182073329,0.4379361085682857,1.8805104817621712,-1.8580113332067967,0.28452399915498067,1.5,2.0,1.3,2.0,9.6,10.0,3.8,1.3,1.4,1.0
maritaca,Sabiá-4,sabia-4,pt_default,Português,pt-BR,none,1.5608463544961544,-0.5783218003440933,10,10,100,0,10,0.32295461052026053,0.6660351954806887,1.1433103428216067,2.265308895769761,-1.8580113332067967,0.35931508845403026,1.4,2.0,1.6,2.0,9.1,10.0,3.9,1.3,1.6,1.4
maritaca,Sabiá-4,sabia-4,pt_rs,Prompt RS,pt-BR,Rio Grande do Sul,1.7820748229838337,-1.8031315334794473,10,10,100,0,10,0.4069147802720759,0.6546588560722392,1.1093720344268923,2.516155946100657,-2.313646580242942,0.012800372593722964,1.0,2.0,1.1,1.9,9.4,10.0,3.5,1.1,1.7,1.0
